"Codigo";"Link";"CodigoExterno";"Nombre";"Descripcion";"Tipo de Adquisicion";"CodigoEstado";"Estado";"CodigoOrganismo";"NombreOrganismo";"sector";"RutUnidad";"CodigoUnidad";"NombreUnidad";"DireccionUnidad";"ComunaUnidad";"RegionUnidad";"Informada";"CodigoTipo";"Tipo";"TipoConvocatoria";"CodigoMoneda";"Moneda Adquisicion";"Etapas";"EstadoEtapas";"TomaRazon";"EstadoPublicidadOfertas";"JustificacionPublicidad";"EstadoCS";"Contrato";"Obras";"CantidadReclamos";"FechaCreacion";"FechaCierre";"FechaInicio";"FechaFinal";"FechaPubRespuestas";"FechaActoAperturaTecnica";"FechaActoAperturaEconomica";"FechaPublicacion";"FechaAdjudicacion";"FechaEstimadaAdjudicacion";"FechaSoporteFisico";"FechaTiempoEvaluacion";"UnidadTiempoEvaluacion";"FechaEstimadaFirma";"FechasUsuario";"FechaVisitaTerreno";"DireccionVisita";"FechaEntregaAntecedentes";"DireccionEntrega";"Estimacion";"FuenteFinanciamiento";"VisibilidadMonto";"MontoEstimado";"Tiempo";"UnidadTiempo";"Modalidad";"TipoPago";"ProhibicionContratacion";"SubContratacion";"UnidadTiempoDuracionContrato";"TiempoDuracionContrato";"TipoDuracionContrato";"JustificacionMontoEstimado";"ObservacionContrato";"ExtensionPlazo";"EsBaseTipo";"UnidadTiempoContratoLicitacion";"ValorTiempoRenovacion";"PeriodoTiempoRenovacion";"EsRenovable";"TipoAprobacion";"NumeroAprobacion";"FechaAprobacion";"NumeroOferentes";"Correlativo";"CodigoEstadoLicitacion";"Codigoitem";"CodigoProductoONU";"Rubro1";"Rubro2";"Rubro3";"Nombre producto genrico";"Nombre linea Adquisicion";"Descripcion linea Adquisicion";"UnidadMedida";"Cantidad";"CodigoProveedor";"CodigoSucursalProveedor";"RutProveedor";"NombreProveedor";"RazonSocialProveedor";"DescripcionProveedor";"Monto Estimado Adjudicado";"Nombre de la Oferta";"Estado Oferta";"Cantidad Ofertada";"Moneda de la Oferta";"MontoUnitarioOferta";"Valor Total Ofertado";"CantidadAdjudicada";"MontoLineaAdjudica";"FechaEnvioOferta";"Oferta seleccionada"
9353664;"http://www.mercadopublico.cl/fichaLicitacion.html?idLicitacion=5750-8-LQ24";"5750-8-LQ24";"Adquisición de Material para Base Granular y Agua de Uso Industrial";"La Dirección Regional de Vialidad, Región de Arica y Parinacota, solicita ofertas para la adquisición de los siguientes productos:

•	7.500 [m3] de material para base granular, transportado y puesto en la Ruta A-325 km 0-7,6, Provincia de Arica. Este material será utilizado para la operación de recebo de capas de rodadura granulares con provisión externa de material a ejecutar por la Administración Directa  en dicho camino.
•	1.500 m3 Agua de uso Industrial para la ejecución de la operación recebo de capas de rodaduras granulares con provisión externa de material, a realizarse en la Ruta A-325 km 0-7,6 a ejecutar por la Administración Directa de la Provincia de Arica. 
•	2.800 m3 Agua de uso Industrial para la ejecución de la operación de confección de terraplenes, a realizarse en la Ruta S/R-A-103 km 0 - 5,4 a ejecutar por la Administración Directa de la Provincia de Arica.
";"Licitación Pública entre a 2000 y 5000 UTM (LQ)";8;"Adjudicada";7248;"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"Obras Públicas";"61.202.000-0";287023;"Dirección de Vialidad - XV Región - Dirección Regional";"";"";"Región de Arica y Parinacota";0;1;"LQ";1;"CLP";"Peso Chileno";1;1;0;1;"";1;0;0;450;"2024-04-29";"2024-10-02";"2024-09-10";"2024-09-17";"2024-09-24";"2024-10-02";"2024-10-02";"2024-09-10";"2024-11-04";"2024-11-19";"1900-01-01";0;"RFB_TIME_PERIOD_HOURS";"1900-01-01";0;"1900-01-01";"1900-01-01";"1900-01-01";"1900-01-01";2;"31.02.004";1;261951100;105;"RFB_TIME_PERIOD_HOURS";"RFB_CONTRACT_PAYMENT_METHOD_30_DAYS";1;"Según lo establecido en el numeral 7 de las Bases Administrativas de licitación.";1;2;105;"";"";"El presupuesto está destinado a financiar el valor de la 
contratación y los impuestos que correspondan.";0;0;2;0;NA;0;2;"1045";"2024-11-04";2;3;8;42238917;83101504;"SERVICIOS BÁSICOS Y DE INFORMACIÓN PÚBLICA";"SERVICIOS BÁSICOS";"SERVICIOS RELACIONADOS CON EL AGUA";"DISTRIBUCIÓN DE AGUA";"Distribución de agua";"Agua de uso Industrial para la ejecución de la operación de confección de terraplenes, a realizarse en la Ruta S/R-A-103 km 0 - 5,4, de acuerdo a Bases Administrativas y Especificaciones Técnicas.";"Metro Cúbico";2800;1693971;1103290;"76.961.598-9";"VAF INGENIERÍA Y CONSTRUCCIÓN LTDA.";"VAF INGENIERIA Y CONSTRUCCION LTDA";"Validez de la oferta: 90 días corridos.";223650000;"Adquisición de Material para Base Granular y Agua de Uso Industrial.";"Aceptada";2800;"Peso Chileno";15500;43400000;2800;43400000;"2024-09-30";"Seleccionada"
9353664;"http://www.mercadopublico.cl/fichaLicitacion.html?idLicitacion=5750-8-LQ24";"5750-8-LQ24";"Adquisición de Material para Base Granular y Agua de Uso Industrial";"La Dirección Regional de Vialidad, Región de Arica y Parinacota, solicita ofertas para la adquisición de los siguientes productos:

•	7.500 [m3] de material para base granular, transportado y puesto en la Ruta A-325 km 0-7,6, Provincia de Arica. Este material será utilizado para la operación de recebo de capas de rodadura granulares con provisión externa de material a ejecutar por la Administración Directa  en dicho camino.
•	1.500 m3 Agua de uso Industrial para la ejecución de la operación recebo de capas de rodaduras granulares con provisión externa de material, a realizarse en la Ruta A-325 km 0-7,6 a ejecutar por la Administración Directa de la Provincia de Arica. 
•	2.800 m3 Agua de uso Industrial para la ejecución de la operación de confección de terraplenes, a realizarse en la Ruta S/R-A-103 km 0 - 5,4 a ejecutar por la Administración Directa de la Provincia de Arica.
";"Licitación Pública entre a 2000 y 5000 UTM (LQ)";8;"Adjudicada";7248;"MINISTERIO DE OBRAS PUBLICAS DIREC CION GRAL DE OO PP DCYF";"Obras Públicas";"61.202.000-0";287023;"Dirección de Vialidad - XV Región - Dirección Regional";"";"";"Región de Arica y Parinacota";0;1;"LQ";1;"CLP";"Peso Chileno";1;1;0;1;"";1;0;0;450;"2024-04-29";"2024-10-02";"2024-09-10";"2024-09-17";"2024-09-24";"2024-10-02";"2024-10-02";"2024-09-10";"2024-11-04";"2024-11-19";"1900-01-01";0;"RFB_TIME_PERIOD_HOURS";"1900-01-01";0;"1900-01-01";"1900-01-01";"1900-01-01";"1900-01-01";2;"31.02.004";1;261951100;105;"RFB_TIME_PERIOD_HOURS";"RFB_CONTRACT_PAYMENT_METHOD_30_DAYS";1;"Según lo establecido en el numeral 7 de las Bases Administrativas de licitación.";1;2;105;"";"";"El presupuesto está destinado a financiar el valor de la 
contratación y los impuestos que correspondan.";0;0;2;0;NA;0;2;"1045";"2024-11-04";2;3;8;42238917;83101504;"SERVICIOS BÁSICOS Y DE INFORMACIÓN PÚBLICA";"SERVICIOS BÁSICOS";"SERVICIOS RELACIONADOS CON EL AGUA";"DISTRIBUCIÓN DE AGUA";"Distribución de agua";"Agua de uso Industrial para la ejecución de la operación de confección de terraplenes, a realizarse en la Ruta S/R-A-103 km 0 - 5,4, de acuerdo a Bases Administrativas y Especificaciones Técnicas.";"Metro Cúbico";2800;1428856;832566;"76.383.861-7";"GRECIA INGENIERIA EIRL";"Construcciones Guillermo Pardo Obreque EIRL";"Según EE.TT.";223650000;"ID: 5750-8-LQ24";"Aceptada";2800;"Peso Chileno";11291;31614800;0;0;"2024-09-30";"No Seleccionada"
9354892;"http://www.mercadopublico.cl/fichaLicitacion.html?idLicitacion=592-29-LR24";"592-29-LR24";"Proceso de Auto Grabación y Grabación entre Pares";"Estudio de implementación sobre proceso de auto grabación y grabación entre pares en el contexto del módulo 2 del instrumento portafolio ED - ESTUDIOS.";"Licitación Pública Mayor a 5000 (LR)";8;"Adjudicada";6958;"SUBSECRETARIA DEL MINISTERIO DE EDUCACION PUBLICA";"Gob. Central, Universidades";"60.901.000-2";1588;"Ministerio de Educación - Unidad Licitaciones";"Av. Libertador Bernardo O'Higgins N°1371";"Alhué";"Región Metropolitana de Santiago";0;1;"LR";1;"CLP";"Peso Chileno";2;2;0;1;"";1;0;0;358;"2024-04-30";"2024-10-16";"2024-09-16";"2024-09-26";"2024-10-08";"2024-10-17";"2024-11-12";"2024-09-16";"2024-12-16";"2025-02-17";"1900-01-01";0;"RFB_TIME_PERIOD_HOURS";"1900-01-01";0;"1900-01-01";"1900-01-01";"1900-01-01";"1900-01-01";1;"09.01.04.24.01.515";0;7,5e+08;NA;"RFB_TIME_PERIOD_HOURS";"RFB_CONTRACT_PAYMENT_METHOD_30_DAYS";1;"";0;1;0;"";"";"";0;0;1;0;NA;0;2;"9027";"2024-12-16";2;1;8;41945428;86141501;"EDUCACIÓN, FORMACIÓN, ENTRENAMIENTO Y CAPACITACIÓN";"SERVICIOS DE ORIENTACIÓN Y TECNOLOGÍA EDUCATIVA";"SERVICIOS DE ORIENTACIÓN EDUCACIONAL";"ASESORÍAS EDUCATIVAS";"Asesorías educativas";"Estudio de implementación sobre proceso de auto grabación y grabación entre pares en el contexto del módulo 2 del instrumento portafolio (ED)";"Unidad";1;24381;725557;"81.698.900-0";"CEPPE-Centro de Estudios de Pol y Prac en Educ";"PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE";"CEPPE UC";7,29e+08;"Estudio de implementación sobre proceso de auto grabación y grabación entre pares en el contexto del módulo 2 del instrumento portafolio ED";"Rechazada";1;"Peso Chileno";654436778;654436778;0;0;"2024-10-16";"No Seleccionada"
9354892;"http://www.mercadopublico.cl/fichaLicitacion.html?idLicitacion=592-29-LR24";"592-29-LR24";"Proceso de Auto Grabación y Grabación entre Pares";"Estudio de implementación sobre proceso de auto grabación y grabación entre pares en el contexto del módulo 2 del instrumento portafolio ED - ESTUDIOS.";"Licitación Pública Mayor a 5000 (LR)";8;"Adjudicada";6958;"SUBSECRETARIA DEL MINISTERIO DE EDUCACION PUBLICA";"Gob. Central, Universidades";"60.901.000-2";1588;"Ministerio de Educación - Unidad Licitaciones";"Av. Libertador Bernardo O'Higgins N°1371";"Alhué";"Región Metropolitana de Santiago";0;1;"LR";1;"CLP";"Peso Chileno";2;2;0;1;"";1;0;0;358;"2024-04-30";"2024-10-16";"2024-09-16";"2024-09-26";"2024-10-08";"2024-10-17";"2024-11-12";"2024-09-16";"2024-12-16";"2025-02-17";"1900-01-01";0;"RFB_TIME_PERIOD_HOURS";"1900-01-01";0;"1900-01-01";"1900-01-01";"1900-01-01";"1900-01-01";1;"09.01.04.24.01.515";0;7,5e+08;NA;"RFB_TIME_PERIOD_HOURS";"RFB_CONTRACT_PAYMENT_METHOD_30_DAYS";1;"";0;1;0;"";"";"";0;0;1;0;NA;0;2;"9027";"2024-12-16";2;1;8;41945428;86141501;"EDUCACIÓN, FORMACIÓN, ENTRENAMIENTO Y CAPACITACIÓN";"SERVICIOS DE ORIENTACIÓN Y TECNOLOGÍA EDUCATIVA";"SERVICIOS DE ORIENTACIÓN EDUCACIONAL";"ASESORÍAS EDUCATIVAS";"Asesorías educativas";"Estudio de implementación sobre proceso de auto grabación y grabación entre pares en el contexto del módulo 2 del instrumento portafolio (ED)";"Unidad";1;24381;276194;"81.698.900-0";"MIDE UC - Escuela de Psicología";"PONTIFICIA UNIVERSIDAD CATOLICA DE CHILE";"Incluye todos los valores identificados en el anexo 6 de oferta económica. Valor incluye IVA";7,29e+08;"Propuesta MIDE UC para estudio de implementación de proceso de auto grabación y grabación entre pares";"Aceptada";1;"Peso Chileno";7,29e+08;7,29e+08;1;7,29e+08;"2024-10-16";"Seleccionada"
9355060;"http://www.mercadopublico.cl/fichaLicitacion.html?idLicitacion=2410-80-LE24";"2410-80-LE24";"Suministro de mantenimiento preventivo y diagnóstico de grupos electrógenos";"Disponer de un suministro de mantenimiento preventivo y visitas de diagnóstico para los grupos electrógenos de los establecimientos pertenecientes a la Municipalidad de Los Ángeles, Área Salud, con el objetivo de identificar fallas y corregir problemas.";"Licitación Pública Entre 100 y 1000 UTM (LE)";8;"Adjudicada";87187;"I MUNICIPALIDAD DE LOS ANGELES";"Municipalidades";"69.170.102-6";3402;"MUNICIPALIDAD DE LOS ANGELES - SALUD";"AVDA. RICARDO VICUÑA 320";"Los Angeles";"Región del Biobío ";0;1;"LE";1;"CLP";"Peso Chileno";1;1;0;1;"";1;1;0;730;"2024-04-30";"2024-09-27";"2024-09-13";"2024-09-17";"2024-09-24";"2024-09-27";"2024-09-27";"2024-09-13";"2024-12-10";"2024-12-27";"1900-01-01";0;"RFB_TIME_PERIOD_HOURS";"1900-01-01";0;"1900-01-01";"1900-01-01";"1900-01-01";"1900-01-01";1;"22.06.006.001 SP1 Presupuesto Municipal";1;31200000;24;"RFB_TIME_PERIOD_HOURS";"RFB_CONTRACT_PAYMENT_METHOD_30_DAYS";1;"En todo evento el proveedor es el responsable de todas las obligaciones contraídas con la Municipalidad de Los Ángeles, Área Salud, en virtud del contrato, como asimismo de las obligaciones con los trabajadores.";1;4;24;"";"Monto disponible incluye impuestos.";"Monto disponible incluye impuestos.";0;0;2;0;NA;0;4;"5731";"2024-12-03";5;1;8;42099493;72102201;"SERVICIOS DE CONSTRUCCIÓN Y MANTENIMIENTO";"SERVICIOS DE ATENCIÓN, MANTENIMIENTO Y REPARACIONES DE EDIFICIOS";"SERVICIOS ELÉCTRICOS";"INSTALACIÓN O SERVICIO DE SISTEMAS DE ENERGÍA ELÉCTRICA";"Instalación o servicio de sistemas de energía eléctrica";"Suministro de mantenimiento preventivo y diagnostico de grupos electrógenos, según lo establecido en bases técnicas adjuntas.";"Unidad";1;1705574;1115147;"77.100.466-0";"SERMACOL INGENIERIA SPA";"SERMACOL INGENIERÍA SPA";"Disponer de un suministro de mantenimiento preventivo y visitas de diagnóstico para los grupos electrógenos de los establecimientos pertenecientes a la Municipalidad de Los Ángeles, Área Salud, con el objetivo de identificar fallas y corregir problemas.

";31200000;"Suministro de mantenimiento preventivo y diagnóstico de grupos electrógenos";"Aceptada";1;"Peso Chileno";1;1;0;0;"2024-09-26";"No Seleccionada"
9355060;"http://www.mercadopublico.cl/fichaLicitacion.html?idLicitacion=2410-80-LE24";"2410-80-LE24";"Suministro de mantenimiento preventivo y diagnóstico de grupos electrógenos";"Disponer de un suministro de mantenimiento preventivo y visitas de diagnóstico para los grupos electrógenos de los establecimientos pertenecientes a la Municipalidad de Los Ángeles, Área Salud, con el objetivo de identificar fallas y corregir problemas.";"Licitación Pública Entre 100 y 1000 UTM (LE)";8;"Adjudicada";87187;"I MUNICIPALIDAD DE LOS ANGELES";"Municipalidades";"69.170.102-6";3402;"MUNICIPALIDAD DE LOS ANGELES - SALUD";"AVDA. RICARDO VICUÑA 320";"Los Angeles";"Región del Biobío ";0;1;"LE";1;"CLP";"Peso Chileno";1;1;0;1;"";1;1;0;730;"2024-04-30";"2024-09-27";"2024-09-13";"2024-09-17";"2024-09-24";"2024-09-27";"2024-09-27";"2024-09-13";"2024-12-10";"2024-12-27";"1900-01-01";0;"RFB_TIME_PERIOD_HOURS";"1900-01-01";0;"1900-01-01";"1900-01-01";"1900-01-01";"1900-01-01";1;"22.06.006.001 SP1 Presupuesto Municipal";1;31200000;24;"RFB_TIME_PERIOD_HOURS";"RFB_CONTRACT_PAYMENT_METHOD_30_DAYS";1;"En todo evento el proveedor es el responsable de todas las obligaciones contraídas con la Municipalidad de Los Ángeles, Área Salud, en virtud del contrato, como asimismo de las obligaciones con los trabajadores.";1;4;24;"";"Monto disponible incluye impuestos.";"Monto disponible incluye impuestos.";0;0;2;0;NA;0;4;"5731";"2024-12-03";5;1;8;42099493;72102201;"SERVICIOS DE CONSTRUCCIÓN Y MANTENIMIENTO";"SERVICIOS DE ATENCIÓN, MANTENIMIENTO Y REPARACIONES DE EDIFICIOS";"SERVICIOS ELÉCTRICOS";"INSTALACIÓN O SERVICIO DE SISTEMAS DE ENERGÍA ELÉCTRICA";"Instalación o servicio de sistemas de energía eléctrica";"Suministro de mantenimiento preventivo y diagnostico de grupos electrógenos, según lo establecido en bases técnicas adjuntas.";"Unidad";1;1805912;1218248;"77.464.139-4";"ELECTRICIDAD  Y SERVICIOS AGUARRIBA SPA";"AGUARRIBA SPA";"3 mantenciones preventivas a cada unidad segun pauta entregada, en un periodo de 24 meses.

2 visita diagnostico por cada equipo en un periodo de 24 meses por falla de equipo, entrega presupuesto por reparacion.
Valor neto";31200000;"SUMINISTRO DE MANTENIMIENTO PREVENTIVO Y DIAGNÓSTICO DE GRUPOS ELECTRÓGENOS";"Aceptada";1;"Peso Chileno";24450000;24450000;0;0;"2024-09-23";"No Seleccionada"
9355060;"http://www.mercadopublico.cl/fichaLicitacion.html?idLicitacion=2410-80-LE24";"2410-80-LE24";"Suministro de mantenimiento preventivo y diagnóstico de grupos electrógenos";"Disponer de un suministro de mantenimiento preventivo y visitas de diagnóstico para los grupos electrógenos de los establecimientos pertenecientes a la Municipalidad de Los Ángeles, Área Salud, con el objetivo de identificar fallas y corregir problemas.";"Licitación Pública Entre 100 y 1000 UTM (LE)";8;"Adjudicada";87187;"I MUNICIPALIDAD DE LOS ANGELES";"Municipalidades";"69.170.102-6";3402;"MUNICIPALIDAD DE LOS ANGELES - SALUD";"AVDA. RICARDO VICUÑA 320";"Los Angeles";"Región del Biobío ";0;1;"LE";1;"CLP";"Peso Chileno";1;1;0;1;"";1;1;0;730;"2024-04-30";"2024-09-27";"2024-09-13";"2024-09-17";"2024-09-24";"2024-09-27";"2024-09-27";"2024-09-13";"2024-12-10";"2024-12-27";"1900-01-01";0;"RFB_TIME_PERIOD_HOURS";"1900-01-01";0;"1900-01-01";"1900-01-01";"1900-01-01";"1900-01-01";1;"22.06.006.001 SP1 Presupuesto Municipal";1;31200000;24;"RFB_TIME_PERIOD_HOURS";"RFB_CONTRACT_PAYMENT_METHOD_30_DAYS";1;"En todo evento el proveedor es el responsable de todas las obligaciones contraídas con la Municipalidad de Los Ángeles, Área Salud, en virtud del contrato, como asimismo de las obligaciones con los trabajadores.";1;4;24;"";"Monto disponible incluye impuestos.";"Monto disponible incluye impuestos.";0;0;2;0;NA;0;4;"5731";"2024-12-03";5;1;8;42099493;72102201;"SERVICIOS DE CONSTRUCCIÓN Y MANTENIMIENTO";"SERVICIOS DE ATENCIÓN, MANTENIMIENTO Y REPARACIONES DE EDIFICIOS";"SERVICIOS ELÉCTRICOS";"INSTALACIÓN O SERVICIO DE SISTEMAS DE ENERGÍA ELÉCTRICA";"Instalación o servicio de sistemas de energía eléctrica";"Suministro de mantenimiento preventivo y diagnostico de grupos electrógenos, según lo establecido en bases técnicas adjuntas.";"Unidad";1;1951026;1366857;"15.134.223-K";"DAVID ENRIQUE BRAVO RIQUELME";"DAVID ENRIQUE BRAVO RIQUELME";"Mantenimiento preventivo y diagnóstico de grupos electrógenos";31200000;"Mantenimiento preventivo y diagnóstico de grupos electrógenos";"Aceptada";1;"Peso Chileno";4090000;4090000;0;0;"2024-09-24";"No Seleccionada"
9355060;"http://www.mercadopublico.cl/fichaLicitacion.html?idLicitacion=2410-80-LE24";"2410-80-LE24";"Suministro de mantenimiento preventivo y diagnóstico de grupos electrógenos";"Disponer de un suministro de mantenimiento preventivo y visitas de diagnóstico para los grupos electrógenos de los establecimientos pertenecientes a la Municipalidad de Los Ángeles, Área Salud, con el objetivo de identificar fallas y corregir problemas.";"Licitación Pública Entre 100 y 1000 UTM (LE)";8;"Adjudicada";87187;"I MUNICIPALIDAD DE LOS ANGELES";"Municipalidades";"69.170.102-6";3402;"MUNICIPALIDAD DE LOS ANGELES - SALUD";"AVDA. RICARDO VICUÑA 320";"Los Angeles";"Región del Biobío ";0;1;"LE";1;"CLP";"Peso Chileno";1;1;0;1;"";1;1;0;730;"2024-04-30";"2024-09-27";"2024-09-13";"2024-09-17";"2024-09-24";"2024-09-27";"2024-09-27";"2024-09-13";"2024-12-10";"2024-12-27";"1900-01-01";0;"RFB_TIME_PERIOD_HOURS";"1900-01-01";0;"1900-01-01";"1900-01-01";"1900-01-01";"1900-01-01";1;"22.06.006.001 SP1 Presupuesto Municipal";1;31200000;24;"RFB_TIME_PERIOD_HOURS";"RFB_CONTRACT_PAYMENT_METHOD_30_DAYS";1;"En todo evento el proveedor es el responsable de todas las obligaciones contraídas con la Municipalidad de Los Ángeles, Área Salud, en virtud del contrato, como asimismo de las obligaciones con los trabajadores.";1;4;24;"";"Monto disponible incluye impuestos.";"Monto disponible incluye impuestos.";0;0;2;0;NA;0;4;"5731";"2024-12-03";5;1;8;42099493;72102201;"SERVICIOS DE CONSTRUCCIÓN Y MANTENIMIENTO";"SERVICIOS DE ATENCIÓN, MANTENIMIENTO Y REPARACIONES DE EDIFICIOS";"SERVICIOS ELÉCTRICOS";"INSTALACIÓN O SERVICIO DE SISTEMAS DE ENERGÍA ELÉCTRICA";"Instalación o servicio de sistemas de energía eléctrica";"Suministro de mantenimiento preventivo y diagnostico de grupos electrógenos, según lo establecido en bases técnicas adjuntas.";"Unidad";1;1577092;985388;"76.094.010-0";"AMPERC LTDA";"ASESORIAS MANTENCION Y PROYECTOS DE SISTEM ENERGIA Y R/COMUNIC LTDA";"Monto NETO
Por 4 Rondas de Mantenimiento Preventivo a todos los equipos, durante el periodo del contrato - 24 meses.";31200000;"Servicio Mantenimiento Preventivo Grupos Electrogenos I.M. LOS ANGELES AREA SALUD";"Aceptada";1;"Peso Chileno";18080000;18080000;1;18080000;"2024-09-27";"Seleccionada"
9355060;"http://www.mercadopublico.cl/fichaLicitacion.html?idLicitacion=2410-80-LE24";"2410-80-LE24";"Suministro de mantenimiento preventivo y diagnóstico de grupos electrógenos";"Disponer de un suministro de mantenimiento preventivo y visitas de diagnóstico para los grupos electrógenos de los establecimientos pertenecientes a la Municipalidad de Los Ángeles, Área Salud, con el objetivo de identificar fallas y corregir problemas.";"Licitación Pública Entre 100 y 1000 UTM (LE)";8;"Adjudicada";87187;"I MUNICIPALIDAD DE LOS ANGELES";"Municipalidades";"69.170.102-6";3402;"MUNICIPALIDAD DE LOS ANGELES - SALUD";"AVDA. RICARDO VICUÑA 320";"Los Angeles";"Región del Biobío ";0;1;"LE";1;"CLP";"Peso Chileno";1;1;0;1;"";1;1;0;730;"2024-04-30";"2024-09-27";"2024-09-13";"2024-09-17";"2024-09-24";"2024-09-27";"2024-09-27";"2024-09-13";"2024-12-10";"2024-12-27";"1900-01-01";0;"RFB_TIME_PERIOD_HOURS";"1900-01-01";0;"1900-01-01";"1900-01-01";"1900-01-01";"1900-01-01";1;"22.06.006.001 SP1 Presupuesto Municipal";1;31200000;24;"RFB_TIME_PERIOD_HOURS";"RFB_CONTRACT_PAYMENT_METHOD_30_DAYS";1;"En todo evento el proveedor es el responsable de todas las obligaciones contraídas con la Municipalidad de Los Ángeles, Área Salud, en virtud del contrato, como asimismo de las obligaciones con los trabajadores.";1;4;24;"";"Monto disponible incluye impuestos.";"Monto disponible incluye impuestos.";0;0;2;0;NA;0;4;"5731";"2024-12-03";5;1;8;42099493;72102201;"SERVICIOS DE CONSTRUCCIÓN Y MANTENIMIENTO";"SERVICIOS DE ATENCIÓN, MANTENIMIENTO Y REPARACIONES DE EDIFICIOS";"SERVICIOS ELÉCTRICOS";"INSTALACIÓN O SERVICIO DE SISTEMAS DE ENERGÍA ELÉCTRICA";"Instalación o servicio de sistemas de energía eléctrica";"Suministro de mantenimiento preventivo y diagnostico de grupos electrógenos, según lo establecido en bases técnicas adjuntas.";"Unidad";1;1810131;1222583;"77.532.654-9";"HSC INGENIERIA SPA";"HSC INGENIERIA SPA";"Mantenimiento según bases administrativas y técnicas.";31200000;"Mantenimiento preventivo y diagnóstico de grupos electrógenos";"Aceptada";1;"Peso Chileno";10400000;10400000;0;0;"2024-09-26";"No Seleccionada"
9355282;"http://www.mercadopublico.cl/fichaLicitacion.html?idLicitacion=1409-7-LE24";"1409-7-LE24";"Mobiliario para el Aeropuerto el Tepual.";"Se requiere adquirir mobiliario para instalaciones del Aeropuerto el Tepual, Puerto Montt.";"Licitación Pública Entre 100 y 1000 UTM (LE)";8;"Adjudicada";7202;"DIRECCION GENERAL DE AERONAUTICA CIVIL";"Gob. Central, Universidades";"61.104.000-8";2405;"UNIDAD DE COMPRA PUERTO MONTT";"Aeropuerto El Tepual";"Puerto Montt";"Región de los Lagos ";0;1;"LE";1;"CLP";"Peso Chileno";1;1;0;1;"";1;1;0;185;"2024-05-02";"2024-09-17";"2024-09-02";"2024-09-08";"2024-09-12";"2024-09-17";"2024-09-17";"2024-09-02";"2024-10-21";"2024-10-30";"1900-01-01";0;"RFB_TIME_PERIOD_HOURS";"1900-01-01";0;"1900-01-01";"1900-01-01";"1900-01-01";"1900-01-01";1;"Presupuesto 2024";0;6,5e+07;NA;"RFB_TIME_PERIOD_HOURS";"RFB_CONTRACT_PAYMENT_METHOD_30_DAYS";1;"";0;1;0;"";"";"";1;0;1;0;NA;0;2;"EXENTA N° 09/8/4/0248";"2024-10-21";5;1;8;41946869;24112405;"EQUIPAMIENTO PARA MANEJO Y ESTIBA DE MATERIALES";"RECIPIENTES PARA ALMACENAMIENTO";"COFRES, ARMARIOS Y BAÚLES PARA ALMACENAJE";"ARMARIOS";"Armarios";"Armario Archivo 75x50x165 locker, de acuerdo a bases técnicas adjunta.";"Unidad";10;1799445;1211609;"77.393.671-4";"STATUS";"STATUS SPA";"SEGUN EETT";47287884;"ADQUISICION DE MOBILIARIO ";"Aceptada";10;"Peso Chileno";170000;1700000;10;1700000;"2024-09-16";"Seleccionada"
